entropy,uncompressed_size,uncompressed_height,uncompressed_width,mean_intensity_value,jpg_compressed_image_size,jpg_compression_ratio,npz_compressed_image_size,npz_compression_ratio,file_name
7.877830800780029,550896,499,368,115,213553,2.5796687473367266,546659,1.007750718455198,rand-8485
7.670993669223132,269100,299,300,165,102904,2.6150586954831687,260213,1.0341527902141707,rand-10389
7.540441409985118,212751,231,307,134,76079,2.7964484286071056,202262,1.0518584805845883,rand-11083
7.845533124889348,264960,384,230,124,108726,2.436951603112411,261847,1.0118886219815388,rand-9957
7.361000482619915,505986,499,338,153,218124,2.3197172250646423,469916,1.076758399373505,rand-109
7.864702468164217,543411,499,363,124,209941,2.588398645333689,537787,1.0104576719035603,rand-2180
7.088618145492699,430920,360,399,52,150239,2.8682299536072526,386263,1.1156129372991976,rand-7946
7.847723084436479,98136,174,188,106,37692,2.603629417382999,97258,1.0090275350099736,rand-5162
7.35373505627902,444960,360,412,163,180627,2.4634190901692437,412717,1.07812375065723,rand-8446
7.160588539739062,561375,375,499,61,183171,3.064759159473934,507993,1.1050841251749532,rand-1304
7.352397820798044,290790,270,359,76,96619,3.0096564857843697,270261,1.0759599054247562,rand-8320
7.15700861691171,561000,374,500,132,199641,2.8100440290321127,507399,1.105638757664087,rand-3261
7.41071925234529,580500,387,500,94,205838,2.8201789756993363,542317,1.0704071603877436,rand-6319
6.8711730047245085,145314,234,207,87,54857,2.648960023333394,126771,1.1462716236363206,rand-7761
7.575829349696894,496500,331,500,135,203532,2.439419845527976,474253,1.046909560930558,rand-684
7.528719752145254,498000,332,500,159,200325,2.4859603144889553,473820,1.0510320374825883,rand-11040
7.5495783813651975,505986,338,499,138,183154,2.7626259868744336,482068,1.0496154069550354,rand-1338
7.691319790359422,318150,303,350,102,114833,2.770545052380413,308511,1.0312436185419644,rand-10376
6.824985654248467,229440,239,320,196,82039,2.7967186338205,201845,1.1367138150561074,rand-4526
7.598335173903126,264420,260,339,121,95970,2.755236011253517,253289,1.04394584841821,rand-5638
7.645105670387115,229680,240,319,121,88290,2.6014271151885833,221504,1.0369112973129153,rand-9016
7.586510402223379,561000,374,500,115,201881,2.7788647767744363,536204,1.0462435938560697,rand-4532
7.736670204596659,223668,342,218,129,89580,2.4968519758874748,217995,1.0260235326498315,rand-2625
7.542937027088169,505596,364,463,129,176319,2.867507188675072,480345,1.0525684664147643,rand-9770
7.78493089623436,561000,374,500,136,226883,2.4726400832146966,549661,1.0206290786502954,rand-6333
7.523362781137036,621255,415,499,81,218125,2.848160458452722,587960,1.0566280019048915,rand-4242
7.726635335275285,476046,499,318,106,175476,2.712883813171032,463204,1.0277242856279307,rand-6455
7.552908722957758,553890,370,499,119,221426,2.501467758980427,528057,1.048920855134957,rand-9772
7.758496479979581,202335,235,287,108,73239,2.7626674312866095,198015,1.0218165290508294,rand-4256
7.500079754610789,229680,240,319,165,83302,2.7571967059614413,217616,1.0554371002132197,rand-5148
7.534542830111946,596745,445,447,160,234329,2.5466118150122266,567317,1.0518722336894542,rand-4530
7.05418139070444,223650,213,350,71,69747,3.2065895307325047,199078,1.123429007725615,rand-9014
7.676196875831994,561000,374,500,124,229762,2.441657019002272,542763,1.0336003006837238,rand-3277
7.666367139928911,561000,374,500,152,229303,2.44654452841873,542338,1.0344102755108437,rand-8322
7.924195115884917,748500,500,499,123,307929,2.4307551416073188,745085,1.0045833696826536,rand-1306
7.66206300089422,561375,375,499,93,211684,2.651948186920126,541754,1.0362175452327071,rand-8444
7.520018747089729,499998,499,334,124,168004,2.9761077117211494,473659,1.055607515111082,rand-5160
7.780206707480506,561375,375,499,125,208248,2.6957041604241097,550174,1.0203590136938496,rand-686
7.667585295945232,213855,269,265,142,77827,2.7478253048427925,206768,1.0342751296138668,rand-8450
7.202438196333572,606285,499,405,140,253854,2.3883216336949586,552782,1.0967886074438025,rand-9028
7.7372793823915424,652500,500,435,116,249263,2.617717029803862,635443,1.0268426908471728,rand-5821
7.796680816158303,384480,480,267,133,158751,2.4219060037417086,377343,1.0189138264125743,rand-7788
7.61865114863919,562500,375,500,153,229217,2.4540064654890346,540182,1.0413157047069321,rand-2828
7.302979649126719,645207,499,431,125,233065,2.768356467079999,593805,1.086563770934903,rand-679
7.645092253930397,261942,298,293,121,94131,2.782738948911623,252269,1.0383439899472389,rand-2182
7.460645457665575,561375,375,499,87,202241,2.7757724694794823,527235,1.064752909044354,rand-9941
6.924884654210609,604788,499,404,127,177559,3.4061241615463027,529466,1.1422603151099409,rand-651
7.572982533053723,237600,300,264,128,82481,2.8806634255161794,226729,1.0479471086627647,rand-645
7.088558764514013,561000,374,500,125,172021,3.26122973357904,501838,1.1178906340293082,rand-123
7.068421584257941,666000,500,444,69,247792,2.687738102925034,596187,1.117099165194813,rand-9564
7.459347321220568,567000,500,378,106,210503,2.6935483104753852,533656,1.0624821982700465,rand-4040
7.932364893269903,438327,339,431,126,168467,2.6018567434571755,437999,1.000748860157215,rand-10610
7.682278357317444,290055,317,305,107,102979,2.8166422280270735,280822,1.032878478181909,rand-12007
7.478376011510918,80907,181,149,116,28680,2.8210251046025103,76321,1.060088311211855,rand-12013
7.796971738489669,501471,453,369,128,202999,2.470312661638727,492556,1.018099464832425,rand-2343
6.933436469036993,561375,375,499,156,239117,2.3477000798772147,502364,1.1174666178308956,rand-4054
7.41137585792231,374400,312,400,90,129893,2.882372414217856,350349,1.068648690305952,rand-11254
7.854788941369312,370668,316,391,121,138080,2.684443800695249,367023,1.0099312577140942,rand-490
7.037645512648127,603291,403,499,79,260462,2.316234229945251,537602,1.1221889055472263,rand-8120
7.352011872179873,643500,429,500,119,207243,3.1050505927823857,596813,1.0782271833891017,rand-5404
7.39196313308827,151593,169,299,102,52155,2.9065861374748345,141592,1.0706325216113906,rand-5410
7.5224476319562115,139698,234,199,121,48066,2.906378729247285,132727,1.0525213407972756,rand-7207
7.331883186996326,672153,449,499,134,224416,2.995120668758021,622359,1.0800084838493538,rand-484
7.099744967988658,213108,236,301,54,74986,2.8419705011602168,191595,1.112283723479214,rand-3707
7.90523374746446,561375,375,499,144,225338,2.4912575775057912,558065,1.005931208730166,rand-8861
7.775868550774704,309672,374,276,110,118108,2.6219392420496495,303113,1.0216387947729064,rand-2394
6.771135703172985,498000,332,500,153,150405,3.3110601376284032,427330,1.165375704958697,rand-1689
7.505866140589628,508980,340,499,93,214835,2.369167035166523,481707,1.05661740435576,rand-4097
7.82892865272549,420000,500,280,124,158999,2.641526047333631,413995,1.0145050060991074,rand-8685
7.648707967451157,598500,399,500,130,217136,2.756337042222386,576341,1.0384477245241965,rand-10189
7.214566043817841,561375,375,499,67,197159,2.8473211976120796,511826,1.0968082903174126,rand-335
7.846545820704837,561000,500,374,107,219377,2.557241643381029,553409,1.013716798967852,rand-11283
7.370042248511894,561000,374,500,78,187935,2.985074626865672,521213,1.0763353945507883,rand-6864
7.492067715534381,561000,374,500,123,193827,2.89433360677305,530010,1.058470594894436,rand-2545
7.3059562246302185,67050,150,149,75,26220,2.55720823798627,62174,1.078425065139769,rand-10764
7.104750897769131,114600,191,200,117,36364,3.1514684853151467,103000,1.112621359223301,rand-6045
7.431750692540455,79380,147,180,112,29545,2.6867490269081062,74672,1.0630490679237197,rand-9362
7.3253365936344785,154560,230,224,127,53121,2.9095837804258204,143121,1.0799253778271531,rand-3129
7.500556035390408,693111,499,463,91,256848,2.6985259764529994,654569,1.0588814930129598,rand-2551
7.528789447398798,697500,500,465,117,274867,2.5375909076025858,663543,1.0511752817827933,rand-9404
7.735473199519841,229293,219,349,126,93330,2.456798457087753,223308,1.0268015476382395,rand-11320
7.569785480866868,561000,374,500,101,194871,2.8788275320596703,535027,1.0485452136060422,rand-1070
7.625546128427408,534429,357,499,90,194024,2.7544479033521627,513620,1.0405143880690004,rand-7367
7.478766189711733,342000,285,400,100,112723,3.033985965597083,322285,1.0611725646555068,rand-5570
7.878968157385478,576000,480,400,135,228662,2.519001845518713,570954,1.0088378398259754,rand-10980
7.674837405138784,80595,135,199,93,30280,2.66165785997358,78059,1.0324882460702802,rand-10994
7.467436835118257,498000,332,500,182,187318,2.6585805955647617,469362,1.0610147391565572,rand-296
7.3018353381056,561375,375,499,149,225018,2.4948004159667225,521003,1.0774889971842772,rand-7415
6.982965240474991,288960,320,301,113,83942,3.4423768792737843,254716,1.1344399252500825,rand-2586
7.853302222266377,579480,440,439,146,237099,2.444042362051295,573028,1.0112594847023182,rand-8915
7.623663311165243,340275,325,349,121,131569,2.586285523185553,326505,1.042173933017871,rand-4691
7.663020808761967,561000,374,500,126,228683,2.4531775427119635,541967,1.0351183743659669,rand-6092
7.586701171605909,561000,374,500,104,199810,2.8076672839197236,535396,1.0478225463021764,rand-3854
6.2817953634313595,488022,499,326,44,135997,3.588476216387126,391834,1.245481504923003,rand-11485
7.194050857184749,135198,259,174,116,60050,2.2514238134887594,123185,1.0975199902585542,rand-9389
7.288100702715604,498000,332,500,118,207894,2.3954515281826314,458720,1.0856295779560516,rand-8083
7.733192053855512,546405,365,499,115,203463,2.685525132333643,531819,1.0274266244718597,rand-4861
7.885599207722977,428040,435,328,118,168831,2.5353163814702278,424535,1.0082560919594379,rand-9174
7.525647258966893,505500,500,337,85,198483,2.5468176115838634,480029,1.0530613775417734,rand-7159
7.70422945262181,598500,399,500,111,211082,2.835390985493789,581506,1.0292241180658497,rand-10566
7.650959807607262,561000,374,500,101,219739,2.553028820555295,540992,1.0369839110375014,rand-2747
7.728278619718654,269100,299,300,147,113527,2.3703612356531925,262197,1.0263275323516288,rand-12417
7.5891949380405395,367200,340,360,118,135181,2.7163580680716963,351048,1.0460108019416148,rand-8518
7.4885992914219,229680,240,319,124,92138,2.492782565282511,216956,1.0586478364276628,rand-10214
7.511961365868528,570000,500,380,116,196014,2.9079555541951083,538998,1.0575178386561732,rand-5982
7.7886761836752765,535500,420,425,109,217689,2.4599313699819465,524531,1.0209120147331616,rand-6253
7.4674737873752575,638550,473,450,82,248770,2.5668287976846083,601455,1.0616754370651171,rand-5772
7.407014652108605,185328,216,286,85,63015,2.9410140442751724,173031,1.0710681900931047,rand-8256
7.574318963847413,561375,375,499,161,206695,2.7159582960400592,536505,1.0463555791651522,rand-5014
7.277369015723527,498501,333,499,180,198335,2.5134292989134543,459286,1.0853825285334193,rand-10228
7.628583056094066,598500,399,500,142,229525,2.60755908942381,575442,1.040070067878257,rand-8524
7.589514106387009,561000,500,374,143,202862,2.7654267433033293,536365,1.0459295442469214,rand-12359
7.702109307460858,565500,377,500,139,205987,2.745318879346755,548066,1.031810037477238,rand-3317
7.1358678974472465,561000,374,500,142,194037,2.8912011626648524,506085,1.108509440113815,rand-11888
7.826244436407319,624249,499,417,129,254949,2.4485249991174705,615267,1.0145985401459854,rand-6284
7.66473501397604,561000,374,500,110,224040,2.504017139796465,541465,1.0360780475192302,rand-2784
7.284611569278424,561000,374,500,65,196519,2.8546858064614615,515882,1.0874579845778687,rand-7830
7.5081254352727065,200550,191,350,115,66590,3.0117134704910646,189739,1.0569782701500483,rand-4487
7.434280756798252,261027,291,299,99,91843,2.842100105615017,244685,1.0667879109875964,rand-5969
7.720326857215605,78804,199,132,139,31069,2.536418938491744,76836,1.0256129939091052,rand-725
7.461578108081454,595500,397,500,125,217766,2.7345866664217553,560649,1.0621618873840852,rand-2974
7.739886588473149,745506,499,498,156,294418,2.532134584162653,725334,1.0278106362034594,rand-9820
7.6057094188107754,696000,464,500,114,260001,2.676912781104688,667319,1.0429794446134457,rand-5968
7.341386741591815,374235,305,409,66,132275,2.829219429219429,346152,1.0811290993551965,rand-9834
7.7908436164550885,561000,374,500,143,206972,2.7105115667819804,550795,1.018527764413257,rand-7831
7.758325211531393,423828,366,386,131,164520,2.576148796498906,413926,1.0239221503360505,rand-5940
6.805490578433327,531435,499,355,47,190768,2.7857659565545583,459253,1.1571726259817574,rand-6291
7.24971257671144,359100,300,399,67,122320,2.935742315238718,328944,1.0916751787538304,rand-11862
7.53447891297297,310287,353,293,135,105977,2.9278711418515337,294757,1.0526874679821006,rand-718
7.593800314970759,212160,221,320,86,83399,2.5439153946690007,203162,1.044289778600329,rand-7616
7.359421131561875,491967,399,411,86,160972,3.056227169942599,456299,1.0781680433224705,rand-5001
7.306529823591764,168600,200,281,122,55661,3.0290508614649396,155479,1.0843908180525987,rand-11651
7.792974312214709,561375,375,499,97,211079,2.6595492682834387,551111,1.0186241973032655,rand-7170
7.479472195434699,748500,500,499,102,285644,2.620394617075801,705245,1.0613332955214145,rand-7164
7.784324695795407,516000,344,500,127,210493,2.4513879321402614,505755,1.0202568437286827,rand-11645
7.673532590784595,714069,477,499,100,252551,2.8274249557515114,691336,1.0328827082634204,rand-5015
7.633351136596828,561000,374,500,118,204927,2.7375602043654568,539479,1.0398921922818127,rand-4323
7.60382661923429,670656,448,499,108,235814,2.844004172780242,642241,1.0442435160632846,rand-9607
7.388856464694188,498501,499,333,67,179652,2.774814641640505,463828,1.07475400363928,rand-12364
7.6189325306158375,416166,499,278,140,155591,2.674743397754369,399433,1.04189188174237,rand-10573
7.365017054376363,660177,499,441,112,220008,3.0006954292571177,613237,1.0765446311947908,rand-10567
7.539738308862368,313950,299,350,144,115450,2.719359029883066,298613,1.0513607913922032,rand-7158
7.519100665190164,373719,359,347,78,138291,2.7024101351497927,354956,1.0528600727977553,rand-9175
7.559254518808694,561000,374,500,112,189909,2.9540464117024468,533759,1.0510361417793423,rand-903
7.259283347622968,694608,464,499,110,286374,2.4255274571015524,636327,1.0915897015213876,rand-10201
7.7414868531443,607500,405,500,140,220109,2.7599961837089806,593132,1.0242239501493766,rand-11490
7.690074024125098,498501,333,499,119,211246,2.3598127301818734,482830,1.0324565582088934,rand-254
7.290199936520049,561375,375,499,70,193027,2.9082718997860404,516212,1.087489248603287,rand-8928
7.529428817756347,561375,375,499,82,212133,2.646335082236144,533127,1.0529854987648346,rand-9388
7.6418702566857375,561375,375,499,96,204173,2.7495065459193917,540091,1.0394081738077472,rand-11484
7.6881793454914815,352512,272,432,102,125180,2.8160409011024123,341357,1.0326783982751195,rand-4684
7.3724548551421885,570207,407,467,90,212958,2.6775561378299946,529981,1.075900834180848,rand-8914
7.303476802874399,337464,327,344,130,113265,2.979419944378228,310849,1.085620349430109,rand-2587
7.170554135583346,244881,273,299,135,74868,3.270836672543677,221858,1.1037735849056605,rand-7399
7.278304733495634,229680,240,319,60,81521,2.8174335447308057,210945,1.088814619924625,rand-7372
7.744095008430566,573351,499,383,110,210538,2.7232661087309653,559302,1.0251188088009697,rand-11453
7.786406581602463,142200,158,300,115,52471,2.710068418745593,139474,1.019544861407861,rand-11335
